flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251220,14,53,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,53,SUD,TT,0.0000,0.0000,0.0000,16.7660,null,null,null,null
20251220,14,54,SUD,TT,0.0000,0.0000,0.0000,1.4670,null,null,null,null
20251220,14,54,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,54,SUD,AS,0.0000,0.0000,0.0000,1.4670,89.5300,89.5300,0.0000,0.0000
20251220,14,55,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,55,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,55,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,56,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,56,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,56,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,58,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,58,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,58,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,60,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,60,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,60,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,61,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,62,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,62,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,62,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,63,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,64,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,16,64,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,64,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,66,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,66,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,66,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,68,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,17,68,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,68,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,69,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,70,SUD,TT,0.0000,7.8080,0.0000,0.0000,null,null,null,null
20251220,18,70,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,SUD,AS,0.0000,7.8080,0.0000,0.0000,0.0000,0.0000,211.8000,211.8000
20251220,18,71,SUD,AS,0.0000,16.7500,0.0000,0.0000,0.0000,0.0000,211.9000,211.8010
20251220,18,71,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,71,SUD,TT,0.0000,16.7500,0.0000,0.0000,null,null,null,null
20251220,18,72,SUD,TT,0.0000,16.7500,0.0000,0.0000,null,null,null,null
20251220,18,72,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,72,SUD,AS,0.0000,16.7500,0.0000,0.0000,0.0000,0.0000,211.9000,211.8010
20251220,19,73,SUD,AS,0.0000,16.7500,0.0000,0.0000,0.0000,0.0000,211.9000,211.8010
20251220,19,73,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,73,SUD,TT,0.0000,16.7500,0.0000,0.0000,null,null,null,null
20251220,19,74,SUD,TT,0.0000,16.7500,0.0000,0.0000,null,null,null,null
20251220,19,74,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,SUD,AS,0.0000,16.7500,0.0000,0.0000,0.0000,0.0000,211.9000,211.8010
20251220,19,75,SUD,AS,0.0000,16.7500,0.0000,0.0000,0.0000,0.0000,211.9000,211.8010
20251220,19,75,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,75,SUD,TT,0.0000,16.7500,0.0000,0.0000,null,null,null,null
20251220,19,76,SUD,TT,0.0000,8.4610,0.0000,0.0000,null,null,null,null
20251220,19,76,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,SUD,AS,0.0000,8.4610,0.0000,0.0000,0.0000,0.0000,211.8000,211.8000
20251220,20,77,SUD,AS,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,211.8000,211.8000
20251220,20,77,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,SUD,TT,0.0000,7.5000,0.0000,0.0000,null,null,null,null
20251220,20,78,SUD,TT,0.0000,0.7580,0.0000,0.0000,null,null,null,null
20251220,20,78,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,78,SUD,AS,0.0000,0.7580,0.0000,0.0000,0.0000,0.0000,211.8000,211.8000
20251220,20,79,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,80,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,82,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,82,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,82,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,84,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,84,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,84,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SUD,AS,0.0000,0.0000,0.0000,25.6300,87.7300,87.7300,0.0000,0.0000
20251220,22,85,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SUD,TT,0.0000,0.0000,0.0000,25.6300,null,null,null,null
20251220,22,86,SUD,TT,0.0000,0.0000,0.0000,26.5850,null,null,null,null
20251220,22,86,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,86,SUD,AS,0.0000,0.0000,0.0000,26.5850,87.7300,87.7300,0.0000,0.0000
20251220,22,87,SUD,AS,0.0000,0.0000,0.0000,8.1540,87.7300,87.7300,0.0000,0.0000
20251220,22,87,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SUD,TT,0.0000,0.0000,0.0000,8.1540,null,null,null,null
20251220,22,88,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,88,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,88,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SUD,AS,0.0000,0.0000,0.0000,10.8220,95.0000,95.0000,0.0000,0.0000
20251220,23,89,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SUD,TT,0.0000,0.0000,0.0000,10.8220,null,null,null,null
20251220,23,90,SUD,TT,0.0000,0.0000,0.0000,7.9350,null,null,null,null
20251220,23,90,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,SUD,AS,0.0000,0.0000,0.0000,7.9350,95.0000,95.0000,0.0000,0.0000
20251220,23,91,SUD,AS,0.0000,0.0000,0.0000,7.6250,95.0000,95.0000,0.0000,0.0000
20251220,23,91,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SUD,TT,0.0000,0.0000,0.0000,7.6250,null,null,null,null
20251220,23,92,SUD,TT,0.0000,0.0000,0.0000,24.4580,null,null,null,null
20251220,23,92,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,SUD,AS,0.0000,0.0000,0.0000,24.4580,94.2900,94.2900,0.0000,0.0000
20251220,24,93,SUD,AS,0.0000,0.0000,0.0000,27.8750,93.2900,94.1870,0.0000,0.0000
20251220,24,93,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,SUD,TT,0.0000,0.0000,0.0000,27.8750,null,null,null,null
20251220,24,94,SUD,TT,0.0000,0.0000,0.0000,27.8750,null,null,null,null
20251220,24,94,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,94,SUD,AS,0.0000,0.0000,0.0000,27.8750,93.2900,94.1870,0.0000,0.0000
20251220,24,95,SUD,AS,0.0000,0.0000,0.0000,12.0920,85.5600,85.5600,0.0000,0.0000
20251220,24,95,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,SUD,TT,0.0000,0.0000,0.0000,12.0920,null,null,null,null
20251220,24,96,SUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,96,SUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,96,SUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
